fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,Id
1.0601471969196121,-0.46135262659972154,-0.19415473010305223,-0.5221183148029199,-0.1022010157009591,-0.5575721069361086,-0.882237483369583,0.535599472478543,-0.5962539814168601,-0.030951322809502416,-1.070572540845642,6,892
-0.6474560607909019,0.7458640754176161,-1.2175296736483077,-0.17672982223859166,-0.2037940729490907,0.045508014405715044,1.289896959426795,0.3710885928534492,1.4509503995636532,-0.5552157266515377,-0.6949061444191668,5,893
-0.6474560607909019,0.5734045465579963,-1.2175296736483077,-0.26307694537967347,-0.15299754432502366,0.14602136796268564,1.353783266567865,0.3817021979905064,1.4509503995636532,-0.48968267617128336,-0.6009895453125463,6,894
-0.7063389317464371,0.34345850807850326,-1.319867168002833,-0.17672982223859166,-0.15299754432502366,1.1511549035323916,-0.08365864410620864,-0.6531243028772266,0.7245230385705678,-0.48968267617128336,0.24425984664702444,6,895
0.0002555197199831709,-1.2661637612779466,0.6245452247331521,-0.0903826990975095,-0.2037940729490907,0.14602136796268564,-0.08365864410620864,-1.2156453751438514,-0.0019043224225177484,0.7554452829535498,1.9347586305661693,7,896
-0.7063389317464371,0.34345850807850326,-1.319867168002833,-0.17672982223859166,-0.15299754432502366,1.1511549035323916,-0.08365864410620864,-0.6531243028772266,0.7245230385705678,-0.48968267617128336,0.24425984664702444,6,897
0.0002555197199831709,-1.2661637612779466,0.6245452247331521,-0.0903826990975095,-0.2037940729490907,0.14602136796268564,-0.08365864410620864,-1.2156453751438514,-0.0019043224225177484,0.7554452829535498,1.9347586305661693,7,898
0.3535527454531928,-1.2661637612779466,0.47103898320136367,0.08231154718465483,-0.76255588781383,-0.5575721069361086,-0.21143125838834853,-0.5894426720546476,0.5924453365718246,0.23118087911151453,1.277342436819836,5,900
-0.5296903188798319,0.602147801367933,-0.8593484434074683,-0.0903826990975095,-0.15299754432502366,0.045508014405715044,-0.40309017981155837,0.3339409748735722,1.7811446545605125,0.23118087911151453,0.3381764457536449,7,901
-0.5296903188798319,0.602147801367933,-0.8593484434074683,-0.0903826990975095,-0.15299754432502366,0.045508014405715044,-0.40309017981155837,0.3339409748735722,1.7811446545605125,0.23118087911151453,0.3381764457536449,7,902
-0.882987544613042,0.34345850807850326,-1.0640234321165194,3.018113733981446,-0.6609628305656935,-0.4570587533791379,-0.882237483369583,-0.28164812307857434,0.6584841875711976,-0.42414962569102893,0.3381764457536449,7,904
-0.6474560607909019,0.05602595997913756,0.010520258605998901,0.08231154718465483,-0.05140448707688962,-0.3565453998221674,1.0343517308625154,-0.17551207170753086,0.5264064855724546,0.3622469800720234,0.5260096439668824,5,906
-1.295167641301787,0.1709989792188841,-1.371035915180096,-0.26307694537967347,-0.17839580863705717,-0.9596255211639909,-1.1697258655043976,-1.0246004826759378,1.8471835055598826,-0.7518148780923003,0.9955926394999781,6,907
-0.5296903188798319,-0.058947059260608975,-0.7058422018756799,-0.0903826990975095,-0.2037940729490907,1.8547483784311858,0.49131812016342086,-0.7698739593853862,0.7905618895699408,-0.42414962569102893,0.3381764457536449,6,908
0.5890842292753329,-0.8637581939388341,1.0850639493285168,1.1184770248776397,1.1677121999007178,-1.2611655818349028,-1.1058395583633278,-0.509840633526306,-0.5302151304174901,-0.5552157266515377,2.5921748243125027,6,910
0.47131848736426235,-1.4386232901375662,0.9827264549739916,4.931565982787812,0.710543442284115,-1.2611655818349028,-1.1697258655043976,1.20956339868474,-0.8604093854143463,-0.3586165752107745,0.4320930448602637,6,911
1.0012643259640774,-0.40386611697984826,0.8803889606194659,0.34135291660790096,-0.5339715090055259,-1.1606522282779321,-1.2016690190749326,0.0049192156232666625,0.13017337957622535,-0.22755047425026567,1.6530088332463113,6,912
0.17690413258658746,-1.23742050646801,0.6757139719104149,-0.26307694537967347,-0.17839580863705717,-1.2611655818349028,-1.2016690190749326,-0.8547828004822563,-0.2660597264200039,0.10011477815100642,1.371259035926455,6,915
-1.7662306089460666,1.0620398783269185,-0.39882971881210333,-0.8675068073672482,1.904261864949689,-0.8591121676070204,0.5232612737339558,-1.4756787010029315,2.0453000585579986,-0.2930835247305201,0.5260096439668824,5,916
-0.882987544613042,-0.6912986650792146,0.21519524731504988,4.931565982787812,-0.05140448707688962,1.050641549975421,-0.019772336965138707,0.8009396009062107,0.4603676345730816,-0.09648437328975683,-0.31923974799268995,6,917
0.05913839067551794,-0.9787312131785806,0.2663639944923127,-0.26307694537967347,-0.12759928001299015,1.6537216713172447,1.0662948844330502,-0.17551207170753086,-0.06794317342189075,0.42778003055227776,0.5260096439668824,6,918
0.05913839067551794,0.5159180369381231,-0.7570109490529427,-0.6084654379440019,-0.35618365882129177,2.256801792659068,0.012170816605396264,-0.897237221030662,0.4603676345730816,1.541841888716602,1.277342436819836,6,919
0.7657328421419373,-0.6912986650792146,0.5222077303786264,-0.17672982223859166,0.1263833631073446,-0.5575721069361086,-0.722521715516908,0.5992811033011809,-0.46417627941811707,-0.6207487771317914,0.056426648433786857,5,920
0.05913839067551794,0.5159180369381231,-0.7570109490529427,-0.6084654379440019,-0.35618365882129177,2.256801792659068,0.012170816605396264,-0.897237221030662,0.4603676345730816,1.541841888716602,1.277342436819836,6,922
0.17690413258658746,-0.3463796073599753,0.010520258605998901,-0.17672982223859166,-0.787954152125861,-0.15551869270822616,-0.5628059476642332,-0.833555590208024,-0.8604093854143463,0.9520444343943131,0.7138428421801201,5,924
0.17690413258658746,-1.7835423478568058,0.47103898320136367,-0.5221183148029199,-0.5593697733175594,3.2619353282287737,1.0024085772919804,-0.3665569641753856,1.054717293567427,1.4107757877560934,0.5260096439668824,7,925
0.6479671002308677,-1.668569328617059,0.3175327416695755,-0.17672982223859166,-0.63556456625366,3.2619353282287737,0.8746359630098405,0.5992811033011809,1.054717293567427,1.6073749391968566,-0.2253231488860712,6,926
0.05913839067551794,0.8033505850374894,-0.39882971881210333,-0.26307694537967347,0.17717989173141163,-0.4570587533791379,0.9385222701509104,0.3339409748735722,-0.7283316834156033,-0.42414962569102893,-1.1644891399522623,4,927
0.17690413258658746,-0.3463796073599753,0.010520258605998901,-0.17672982223859166,-0.787954152125861,-0.15551869270822616,-0.5628059476642332,-0.833555590208024,-0.8604093854143463,0.9520444343943131,0.7138428421801201,5,928
0.23578700354212223,-1.1511907420382002,0.5733764775558893,0.6867414091722293,-0.584768037629593,-0.5575721069361086,-0.850294329799048,-1.0882821134985756,-0.06794317342189075,0.4933130810325322,1.4651756350330736,7,929
-0.5296903188798319,0.4584315273182498,-1.319867168002833,-0.43577119166183775,-0.30538713019722474,-0.25603204626519677,-0.2433744119588835,0.3976226056962101,1.120756144566797,-0.030951322809502416,-0.6009895453125463,5,931
-0.4119245769687623,-0.7487851746990876,0.11285775296052425,-0.5221183148029199,-0.2037940729490907,1.352181610646333,0.6510338880160956,0.1959641080911803,0.9226395915686839,-0.42414962569102893,-0.8827393426324044,6,932
-1.000753286524112,0.4584315273182498,-1.319867168002833,-0.5221183148029199,-0.15299754432502366,-0.7585988140500497,-0.6586354083758381,0.38700900055909393,2.507572015553598,0.4933130810325322,0.056426648433786857,5,934
0.294669874497658,-1.32365027089782,0.5733764775558893,-0.17672982223859166,-0.6609628305656935,0.3470480750766268,0.8426928094393055,-0.6902719208571035,0.5264064855724546,0.42778003055227776,1.277342436819836,6,936
-1.2362847703462516,-0.40386611697984826,-0.5011672131666288,-0.781159684226166,-0.33078539450925826,-0.8591121676070204,-1.1058395583633278,-1.3164746239463663,1.9792612075586256,-0.7518148780923003,0.9016760403933592,5,939
0.9423814550085425,-1.4961097997574393,1.1362326965057796,2.154642502570625,-0.1022010157009591,-0.6580854604930791,-0.9141806369401179,-1.0033732724017643,-0.7943705344149763,-0.8828809790528092,1.9347586305661693,7,941
1.0601471969196121,-0.5763256458394681,0.6757139719104149,0.08231154718465483,0.15178162741937812,-0.25603204626519677,0.2038297380286061,0.8540076265917325,-0.5962539814168601,-0.09648437328975683,-0.41315634709930876,7,942
0.0002555197199831709,-1.32365027089782,1.1362326965057796,1.1184770248776397,0.1009850987953111,-0.4570587533791379,-0.6905785619463731,-0.9290780364420104,-0.2660597264200039,-0.09648437328975683,1.5590922341396924,7,944
1.1190300678751468,-0.5188391362195948,1.5967514211011444,1.3775183943008857,0.15178162741937812,-0.4570587533791379,-0.6905785619463731,0.3817021979905064,-0.13398202442126084,2.1971723935191454,1.4651756350330736,7,946
0.0002555197199831709,-1.4386232901375662,1.0850639493285168,-0.3494240685207556,0.17717989173141163,-0.9596255211639909,-1.0738964047927928,-1.406690267611765,-0.33209857741937693,-0.22755047425026567,1.8408420314595506,7,947
0.3535527454531928,-1.9318575426760782,0.9315577077967288,-0.6084654379440019,-0.27998886588519123,-0.5575721069361086,-0.786408022657978,-0.6425106977401693,0.6584841875711976,0.6899122324732955,1.371259035926455,7,949
0.3535527454531928,-1.9318575426760782,0.9315577077967288,-0.6084654379440019,-0.27998886588519123,-0.5575721069361086,-0.786408022657978,-0.6425106977401693,0.6584841875711976,0.6899122324732955,1.371259035926455,7,950
0.0002555197199831709,-1.4386232901375662,1.0850639493285168,-0.3494240685207556,0.17717989173141163,-0.9596255211639909,-1.0738964047927928,-1.406690267611765,-0.33209857741937693,-0.22755047425026567,1.8408420314595506,7,951
-0.05862735123555264,-1.2661637612779466,0.6757139719104149,-0.26307694537967347,-0.7117593591897631,-0.9596255211639909,-1.1377827119338626,-0.7274195388369806,-0.0019043224225177484,0.16564782863126085,0.7138428421801201,7,952
1.1190300678751468,-1.0937042324183268,1.0850639493285168,-0.3494240685207556,-0.8641489450619615,-1.0601388747209615,-1.1697258655043976,-1.1413501391840974,-0.7283316834156033,0.23118087911151453,1.5590922341396924,7,953
0.1180212616310527,-1.841028857476679,1.2897389380375681,-0.5221183148029199,0.1009850987953111,-0.6580854604930791,-0.722521715516908,-0.13305765115906631,0.3282899325743385,0.10011477815100642,-0.03748995067283193,5,955
0.4124356164087276,-0.9787312131785806,1.2897389380375681,-0.3494240685207556,0.6343486493480145,-1.0601388747209615,-1.1377827119338626,-0.5576018566432992,-0.0019043224225177484,-0.22755047425026567,0.8077594412867405,6,956
-1.1185190284351816,0.22848548883875672,-0.7570109490529427,-0.17672982223859166,0.8629330281563157,0.9501281964184505,-0.30726071909995345,-0.8176351825023793,1.054717293567427,0.3622469800720234,0.8077594412867405,7,958
0.1180212616310527,-0.3463796073599753,0.010520258605998901,-0.5221183148029199,-0.7117593591897631,0.24653472151965625,-0.2433744119588835,-0.8229419850709668,-0.9924870874130894,1.2797096867955844,0.6199262430735013,6,960
-0.7063389317464371,0.1709989792188841,-0.6546734546984171,-0.781159684226166,-0.2037940729490907,-0.8591121676070204,-0.882237483369583,-0.43023859499802347,-0.2660597264200039,-0.22755047425026567,-1.070572540845642,5,961
-1.000753286524112,0.22848548883875672,-1.2686984208255705,-0.3494240685207556,0.7359417065961485,-0.9596255211639909,-0.9461237905106529,-0.10121683574777683,0.4603676345730816,0.23118087911151453,-0.8827393426324044,5,962
0.1180212616310527,-0.3463796073599753,0.010520258605998901,-0.5221183148029199,-0.7117593591897631,0.24653472151965625,-0.2433744119588835,-0.8229419850709668,-0.9924870874130894,1.2797096867955844,0.6199262430735013,6,964
0.1180212616310527,0.7458640754176161,-0.3476609716348405,-0.3494240685207556,0.2787729489795432,0.7491014893045093,2.1523621058312394,0.3180205671679275,-1.1906036404112055,-1.1450131809738269,-1.1644891399522623,5,967
0.4124356164087276,-0.7487851746990876,0.8292202134422031,-0.0903826990975095,-0.45777671606942544,1.352181610646333,0.012170816605396264,-1.2899406111036054,-0.7283316834156033,-0.3586165752107745,1.6530088332463113,6,968
1.2367958097862175,-1.5535963093773126,1.0850639493285168,-0.5221183148029199,-0.5085732446934924,-0.9596255211639909,-1.1377827119338626,0.2702593440509343,0.13017337957622535,1.4107757877560934,0.4320930448602637,6,971
0.294669874497658,-1.1511907420382002,0.7268827190876774,2.931766610840364,-0.33078539450925826,-0.8591121676070204,-1.0419532512222578,-0.07998962547354457,-0.06794317342189075,-0.22755047425026567,1.5590922341396924,7,974
-0.6474560607909019,-0.6912986650792146,0.16402650013778705,-0.3494240685207556,-0.07680275138892313,1.9552617319881564,0.8426928094393055,0.14289608240565857,0.8566007405693109,-0.8828809790528092,-0.9766559417390231,5,975
0.05913839067551794,0.34345850807850326,0.11285775296052425,0.08231154718465483,0.5835521207239475,1.553208317760274,2.344021027254449,0.6788831418294635,-1.0585259384124626,-1.013947080013318,-1.2584057390588812,5,977
-0.7652218027019719,-0.7487851746990876,0.2663639944923127,0.9457827785954757,-0.63556456625366,-0.6580854604930791,-0.5308627940936983,-1.3642358470633005,-0.20002087542063385,-1.0794801304935724,0.8077594412867405,7,978
0.47131848736426235,-0.1739200785003555,0.16402650013778705,-0.5221183148029199,-0.5339715090055259,-0.7585988140500497,-0.9141806369401179,0.535599472478543,0.06413452857685233,0.3622469800720234,0.056426648433786857,6,980
0.7068499711864025,1.8955942678150801,-0.040648488571263915,-0.5221183148029199,-0.17839580863705717,-0.25603204626519677,-0.5628059476642332,0.20657771322829643,-0.398137428418747,-0.22755047425026567,-0.41315634709930876,5,981
-0.5885731898353671,-0.058947059260608975,0.2663639944923127,-0.3494240685207556,-0.4069801874453584,3.2619353282287737,0.7788065022982356,-1.3536222419262434,0.19621223057559542,1.0831105353548212,2.3104250269926463,6,982
0.47131848736426235,-0.1739200785003555,0.16402650013778705,-0.5221183148029199,-0.5339715090055259,-0.7585988140500497,-0.9141806369401179,0.535599472478543,0.06413452857685233,0.3622469800720234,0.056426648433786857,6,983
-0.5296903188798319,0.28597199845863,-1.371035915180096,-0.43577119166183775,-0.5593697733175594,-0.8591121676070204,-1.1058395583633278,-0.5894426720546476,0.9226395915686839,-0.48968267617128336,0.8077594412867405,6,985
-0.7063389317464371,-0.9787312131785806,0.16402650013778705,-0.781159684226166,-0.15299754432502366,1.9552617319881564,0.7788065022982356,0.10574846442578155,0.8566007405693109,-1.013947080013318,-0.9766559417390231,5,987
-0.353041706013227,-0.8062716843189608,-0.7570109490529427,-0.694812561085084,0.2787729489795432,0.3470480750766268,-0.5947491012347682,-0.4090113847238501,-0.9924870874130894,-1.0794801304935724,-0.9766559417390231,5,988
0.824615713097472,-1.3523935257077566,0.6757139719104149,-0.8675068073672482,-0.33078539450925826,-0.15551869270822616,-0.786408022657978,-0.6212834874659371,-1.1245647894118325,-0.9484140295330635,0.4320930448602637,6,989
-0.353041706013227,-0.8062716843189608,-0.7570109490529427,-0.694812561085084,0.2787729489795432,0.3470480750766268,-0.5947491012347682,-0.4090113847238501,-0.9924870874130894,-1.0794801304935724,-0.9766559417390231,5,990
-0.7063389317464371,-1.0937042324183268,0.06168900578326172,-0.43577119166183775,-0.1022010157009591,1.553208317760274,0.7149201951571656,0.11105526699436907,0.9226395915686839,-1.1450131809738269,-0.9766559417390231,5,991
-0.7063389317464371,-1.0937042324183268,0.06168900578326172,-0.43577119166183775,-0.1022010157009591,1.553208317760274,0.7149201951571656,0.11105526699436907,0.9226395915686839,-1.1450131809738269,-0.9766559417390231,5,993
-0.353041706013227,0.40094501769837654,-1.0640234321165194,-0.43577119166183775,-0.17839580863705717,0.3470480750766268,-0.1475449512472786,0.1269756747000138,0.5264064855724546,-0.22755047425026567,-0.31923974799268995,6,995
0.3535527454531928,1.7806212485753337,0.36870148884683834,-0.9538539305083303,-0.9149454736860283,-1.1606522282779321,-1.1377827119338626,-0.6318970926030533,-1.2566424914105756,-1.1450131809738269,-1.2584057390588812,6,998
-1.1185190284351816,0.9183236042772353,-1.371035915180096,-0.7379861226556251,-0.787954152125861,-0.8591121676070204,-1.0738964047927928,-2.6429629939817794,1.054717293567427,-0.8173479285725547,2.3104250269926463,6,999
-0.4708074479242971,-0.5763256458394681,0.16402650013778705,-0.26307694537967347,-0.6101663019416265,-0.9596255211639909,-1.0738964047927928,-0.9449984441476551,0.8566007405693109,0.42778003055227776,0.9955926394999781,7,1000
-0.05862735123555264,-0.5763256458394681,0.11285775296052425,-0.781159684226166,-0.12759928001299015,1.1511549035323916,-0.019772336965138707,-0.3718637667439731,-0.398137428418747,-0.7518148780923003,-0.1314065497794507,5,1004
-0.882987544613042,-0.9787312131785806,0.2663639944923127,-0.6084654379440019,-0.48317498038145895,-1.1606522282779321,-1.2016690190749326,-2.0859609963864907,0.3282899325743385,-0.6862818276120458,2.216508427886027,7,1005
0.47131848736426235,-1.381136780517693,0.3175327416695755,-0.3925976300912969,-0.584768037629593,-0.25603204626519677,-0.5947491012347682,-0.833555590208024,-0.33209857741937693,1.2141766363153301,1.1834258377132156,7,1006
0.47131848736426235,-1.32365027089782,0.36870148884683834,-0.43577119166183775,-0.5593697733175594,-0.3565453998221674,-0.6586354083758381,-0.833555590208024,-0.33209857741937693,1.2141766363153301,1.1834258377132156,7,1007
0.3535527454531928,-1.036217722798454,0.6757139719104149,0.9457827785954757,0.608950385035981,-0.3565453998221674,-0.6905785619463731,-0.6584311054458141,-0.5302151304174901,0.29671392959176895,1.4651756350330736,7,1008
0.3535527454531928,-1.4386232901375662,0.9315577077967288,-0.694812561085084,-0.48317498038145895,-0.8591121676070204,-1.0738964047927928,-1.693257606313606,-0.398137428418747,-0.6862818276120458,1.7469254323529317,7,1010
0.3535527454531928,-1.2086772516580733,0.21519524731504988,-0.43577119166183775,0.050188570171244076,-0.3565453998221674,-0.850294329799048,-0.5469882515061831,-0.9264482364137193,-0.6862818276120458,-0.03748995067283193,6,1011
-0.353041706013227,2.7291486573032415,-0.6035047075211545,-0.3494240685207556,0.40576427053971287,-0.4570587533791379,-0.4350333333820933,-0.3665569641753856,-0.5302151304174901,-1.1450131809738269,-0.41315634709930876,5,1012
-0.4708074479242971,1.0332966235169818,-1.371035915180096,-0.781159684226166,0.15178162741937812,0.6485881357475386,-0.4669764869526283,-0.20204608455029172,0.4603676345730816,-0.48968267617128336,-0.41315634709930876,6,1013
-0.1763930931466222,0.28597199845863,-0.5523359603438917,-0.43577119166183775,0.8629330281563157,-1.2611655818349028,-1.2016690190749326,-1.1625773494583296,-0.5962539814168601,-0.48968267617128336,0.7138428421801201,6,1014
0.3535527454531928,-0.8637581939388341,0.6757139719104149,-0.26307694537967347,-0.45777671606942544,-0.3565453998221674,-0.5628059476642332,-0.9927596672646483,-0.2660597264200039,0.624379181993041,2.028675229672788,7,1016
-0.1763930931466222,-1.9318575426760782,0.5222077303786264,-0.9538539305083303,-0.9403437379980618,2.055775085545127,2.0245894915490994,-2.6429629939817794,-2.5113806603986335,-1.4071453828948441,2.1225918287794068,6,1018
-0.7652218027019719,-0.1739200785003555,-0.6546734546984171,-0.6084654379440019,-0.2037940729490907,-0.5575721069361086,-0.722521715516908,-0.1967392819817042,1.4509503995636532,-0.2930835247305201,-0.03748995067283193,5,1019
1.7667416483860325,-0.9787312131785806,2.006101398519247,-0.0903826990975095,0.9391278210924162,-1.2611655818349028,-1.2016690190749326,-0.1648984665704147,-0.7283316834156033,-0.8173479285725547,1.371259035926455,6,1020
1.7667416483860325,-0.9787312131785806,2.006101398519247,-0.0903826990975095,0.9391278210924162,-1.2611655818349028,-1.2016690190749326,-0.1648984665704147,-0.7283316834156033,-0.8173479285725547,1.371259035926455,6,1021
-0.7652218027019719,-0.11643356888048224,-0.9105171905847311,-0.3494240685207556,-0.6101663019416265,-1.1606522282779321,-1.1697258655043976,-0.47269301554648796,0.2622510815749684,-0.7518148780923003,0.056426648433786857,5,1022
-0.05862735123555264,-1.2086772516580733,0.7780514662649403,-0.17672982223859166,0.3041712132915792,-1.2611655818349028,-1.1697258655043976,-0.8866236158936047,-0.2660597264200039,-0.6862818276120458,1.7469254323529317,6,1023
-0.353041706013227,0.28597199845863,-1.319867168002833,-0.6084654379440019,0.050188570171244076,-0.3565453998221674,-0.882237483369583,-0.5576018566432992,0.06413452857685233,-0.6207487771317914,0.056426648433786857,7,1024
0.17690413258658746,1.7231347389554603,-1.371035915180096,0.2550057934668188,0.22797642035547866,0.14602136796268564,-0.08365864410620864,0.7903259957690946,0.13017337957622535,-0.3586165752107745,-0.03748995067283193,6,1025
-0.23527596410215695,-1.2661637612779466,0.2663639944923127,-0.5221183148029199,-0.5085732446934924,-0.15551869270822616,-0.30726071909995345,-1.6401895806280842,0.6584841875711976,-0.6207487771317914,2.028675229672788,6,1026
-1.1185190284351816,1.5219319552859045,-1.371035915180096,-0.26307694537967347,-0.5339715090055259,1.2516682570893622,0.2038297380286061,-1.5658943446683302,1.18679499556617,-0.8828809790528092,1.0895092386065968,5,1027
-0.353041706013227,0.28597199845863,-1.319867168002833,-0.6084654379440019,0.050188570171244076,-0.3565453998221674,-0.882237483369583,-0.5576018566432992,0.06413452857685233,-0.6207487771317914,0.056426648433786857,7,1029
-0.11751022219108741,1.6656482293355872,-1.371035915180096,1.3775183943008857,0.22797642035547866,-1.0601388747209615,-1.0100100976517228,0.960143677962776,0.3282899325743385,-0.8173479285725547,-0.7888227435257856,5,1032
0.3535527454531928,1.2344994071865383,-0.44999846598936616,-0.004035575956427332,-0.2291923372611242,-0.05500533915125556,0.07605712374646621,0.34986138257921695,-0.7283316834156033,-1.2105462314540811,-0.6949061444191668,6,1034
1.0601471969196121,-0.9212447035587074,0.36870148884683834,-0.0903826990975095,-0.026006222764856105,-1.0601388747209615,-0.9141806369401179,0.0526804387402598,-0.9264482364137193,-0.030951322809502416,0.15034324754040565,7,1035
-0.4119245769687623,-1.2661637612779466,0.36870148884683834,-0.004035575956427332,-0.1022010157009591,1.050641549975421,-0.3392038726704884,-1.6826440011764898,-0.5962539814168601,-0.42414962569102893,1.9347586305661693,7,1036
0.23578700354212223,-0.6912986650792146,0.7268827190876774,3.1908079802636102,-0.2037940729490907,0.9501281964184505,-0.11560179767674363,-0.7592603542483289,-0.46417627941811707,0.7554452829535498,2.028675229672788,7,1038
0.3535527454531928,-0.1739200785003555,-0.29649222445757784,-0.26307694537967347,0.050188570171244076,0.548074782190568,-0.21143125838834853,0.10044166185725294,0.13017337957622535,1.1486435858350756,0.6199262430735013,6,1039
-0.8241046736575067,-0.23140658812022877,-0.39882971881210333,-0.694812561085084,-0.17839580863705717,-0.25603204626519677,-0.6266922548053031,-0.6690447105829302,0.4603676345730816,-0.09648437328975683,-0.6009895453125463,6,1041
-1.1185190284351816,-0.8062716843189608,0.3175327416695755,0.6867414091722293,-1.0165385309341624,-0.3565453998221674,0.23577289159914105,-2.0116657604267365,0.3282899325743385,-0.22755047425026567,1.6530088332463113,6,1044
-0.8241046736575067,-0.5188391362195948,-1.371035915180096,-0.9538539305083303,-0.4069801874453584,1.6537216713172447,-0.2433744119588835,-1.2474861905551409,0.06413452857685233,-0.48968267617128336,0.9016760403933592,6,1045
-0.4119245769687623,1.4357021908560947,-1.371035915180096,-0.694812561085084,-0.2545906015731577,1.7542350248742151,-0.019772336965138707,-0.32410254362697993,-0.0019043224225177484,-0.22755047425026567,0.24425984664702444,6,1046
-0.7063389317464371,-0.5763256458394681,-0.5011672131666288,-0.6084654379440019,-0.1022010157009591,1.1511549035323916,0.17188658445807112,-0.20735288711882033,1.18679499556617,-0.09648437328975683,-0.03748995067283193,5,1047
0.5890842292753329,-0.23140658812022877,0.47103898320136367,-0.694812561085084,-0.12759928001299015,-1.2611655818349028,-1.0100100976517228,0.1535096875427747,-0.2660597264200039,0.8209783334338043,0.4320930448602637,6,1048
0.5890842292753329,-0.1739200785003555,0.47103898320136367,-0.6084654379440019,-0.05140448707688962,-0.9596255211639909,-0.9141806369401179,0.16412329267989081,-0.2660597264200039,0.7554452829535498,0.3381764457536449,6,1049
0.1180212616310527,-0.40386611697984826,1.6479201682784073,-0.9538539305083303,6.7263763272323365,0.045508014405715044,-0.019772336965138707,0.1535096875427747,-1.850992150404921,3.8564692316791676,-1.1644891399522623,5,1051
-1.5895819960794617,0.42968827250831315,-1.1151921792937822,-0.0903826990975095,-0.33078539450925826,0.3470480750766268,-0.6586354083758381,-2.20271065289465,1.6490669525617694,-0.6862818276120458,2.3104250269926463,5,1052
0.0002555197199831709,-1.1511907420382002,0.7780514662649403,-0.17672982223859166,-0.4069801874453584,-0.6580854604930791,-0.8183511762285129,-1.3111678213777787,0.4603676345730816,0.7554452829535498,2.1225918287794068,7,1053
-0.05862735123555264,0.6308910561778696,0.010520258605998901,-0.43577119166183775,0.22797642035547866,-1.0601388747209615,1.0024085772919804,0.39231580312762254,-1.1906036404112055,-0.22755047425026567,-1.2584057390588812,6,1055
0.3535527454531928,-0.288893097740102,1.340907685214831,1.291171271159804,0.3803660062276769,-1.2611655818349028,-1.1377827119338626,-0.46207941040937184,-0.6622928324162332,-0.42414962569102893,1.5590922341396924,7,1056
-0.4119245769687623,-0.6338121554593413,-0.09181723574852672,1.2048241480187218,0.4565607991637799,1.2516682570893622,1.417669573708935,0.5886674981640648,-1.0585259384124626,-0.5552157266515377,-1.2584057390588812,5,1057
0.9423814550085425,-0.0014605496407357056,1.5455826739238816,-0.0903826990975095,0.17717989173141163,1.4526949642033034,0.2038297380286061,0.1959641080911803,-0.7943705344149763,0.6899122324732955,1.0895092386065968,7,1058
0.3535527454531928,-0.288893097740102,1.340907685214831,1.291171271159804,0.3803660062276769,-1.2611655818349028,-1.1377827119338626,-0.46207941040937184,-0.6622928324162332,-0.42414962569102893,1.5590922341396924,7,1059
1.9433902612526368,-1.7260558382369324,1.5455826739238816,-0.6084654379440019,-0.30538713019722474,-1.2611655818349028,-1.2016690190749326,0.7266443649464567,-1.1245647894118325,0.29671392959176895,-0.5070729462059276,6,1060
0.47131848736426235,-0.7487851746990876,1.1874014436830425,-0.6084654379440019,-0.3815819231333253,-0.8591121676070204,-0.9461237905106529,-1.120122928909924,-0.6622928324162332,0.23118087911151453,1.9347586305661693,8,1061
-0.1763930931466222,-0.8637581939388341,0.8803889606194659,-0.5221183148029199,0.3041712132915792,-0.9596255211639909,-0.9780669440811879,-0.6000562771917048,-0.06794317342189075,-0.09648437328975683,0.9016760403933592,6,1062
1.1190300678751468,-1.381136780517693,1.9549326513419842,-0.0903826990975095,-0.27998886588519123,-0.9596255211639909,-0.9141806369401179,-0.5735222643489439,-0.5962539814168601,-0.16201742377001124,1.277342436819836,6,1063
-0.05862735123555264,1.2057561523766016,-0.9105171905847311,-0.43577119166183775,-0.48317498038145895,-1.0601388747209615,-1.1377827119338626,-1.3536222419262434,-0.20002087542063385,-0.5552157266515377,1.277342436819836,6,1064
-0.353041706013227,0.4584315273182498,-0.44999846598936616,-0.0903826990975095,-0.07680275138892313,-0.9596255211639909,-0.8183511762285129,-0.2285800973930526,-0.13398202442126084,-0.3586165752107745,-0.2253231488860712,6,1065
-1.000753286524112,-0.058947059260608975,-0.9616859377619937,-0.0903826990975095,-0.4069801874453584,-0.25603204626519677,-0.6266922548053031,-1.6720303960393736,0.5924453365718246,0.42778003055227776,1.9347586305661693,7,1066
1.6489759064749618,-1.2661637612779466,1.340907685214831,-0.26307694537967347,-0.6609628305656935,-1.2611655818349028,-1.1377827119338626,-0.536374646369067,-1.917031001404291,1.1486435858350756,0.4320930448602637,7,1067
-0.1763930931466222,0.5159180369381231,0.41987023602410084,0.2550057934668188,-0.0006079584528229462,1.2516682570893622,0.2038297380286061,0.14289608240565857,-0.0019043224225177484,-0.22755047425026567,0.3381764457536449,5,1069
0.5890842292753329,-1.1511907420382002,0.9315577077967288,-0.8675068073672482,-0.7371576235017939,0.3470480750766268,-0.2753175655294185,-0.9290780364420104,-0.8604093854143463,1.541841888716602,0.6199262430735013,7,1070
-0.4708074479242971,1.3782156812362214,-0.3476609716348405,4.831403319944169,0.3041712132915792,1.4526949642033034,1.481555880850005,1.1618021755678056,-0.7283316834156033,-0.48968267617128336,-1.1644891399522623,5,1071
