volatile acidity,total sulfur dioxide,sulphates,alcohol,pH,density,quality
1.5506373369575013,-0.4715128456004245,-1.238839381258372,-0.5035255175192779,0.5925089128270725,0.6378613366641049,5
1.4358246062098765,1.3975439261098697,-0.8723055717796186,-0.4099079390573357,1.1197985964174135,0.8549837964773442,5
-1.5493063932283615,0.1292554024493128,-0.798998809883868,-0.7843782529051057,-1.1870937692903278,0.2578970319908757,5
-0.4585854511259286,-0.5382648731615065,-1.1655326193626212,-0.2226727821334516,-0.6598040856999865,-0.2849091175422829,6
-0.4011790857521162,0.4296395264741816,-0.798998809883868,-0.5971430959812198,0.1311304396855253,0.6921419516174148,5
1.4358246062098765,-1.00552906608908,-0.6523852860923667,0.8071205809479159,0.394775281480696,0.1493358020842561,5
2.5839519136861218,2.532328394648262,-1.238839381258372,-0.9716134098289898,-0.3961592439048159,0.6921419516174148,5
1.4358246062098765,-1.00552906608908,-0.6523852860923667,0.8071205809479159,0.394775281480696,0.1493358020842561,5
0.7469482217241293,-1.205785148772326,-1.3121461431541226,-0.9716134098289898,0.5925089128270725,-0.2849091175422829,5
-0.8604300087426145,-0.938777038527998,2.573112237320659,-0.9716134098289898,-0.066603191660854,0.4750194918041754,5
2.2395137214432483,1.5978000087931157,-0.798998809883868,-0.5971430959812198,1.1197985964174135,1.6691930207771124,5
-0.2289599896306796,0.5631435815963455,2.573112237320659,-1.3460837236767598,-1.8462058737782543,0.6378613366641049,5
-0.2863663550044919,2.532328394648262,-0.2125447147178634,-0.9716134098289898,0.0652192292367312,0.9092644114306542,5
-0.3437727203783042,2.532328394648262,-0.2858514766136141,-0.9716134098289898,-0.0006919812120599,0.9092644114306542,5
-0.3437727203783042,-0.0376246664533919,-0.2125447147178634,2.211384257877052,2.520411818454256,-2.4792029770301074,6
0.689541856350317,-0.6717689282836703,0.1539890947608898,-0.8779958313670477,1.0538873859686226,0.2578970319908757,6
0.4886195775419738,0.8969037194017551,-0.8723055717796186,-0.6907606744431636,-0.0006919812120599,1.832034865637042,5
-0.8604300087426145,-0.8720250109669161,-0.2125447147178634,0.339032688638204,-1.3189161901879132,1.017825641337334,6
2.7633468054792854,1.4309199398904109,-0.5790785241966168,-0.3162903605953937,-1.5166498215342896,0.9092644114306542,6
0.689541856350317,-0.6717689282836703,0.1539890947608898,-0.8779958313670477,1.0538873859686226,0.2578970319908757,6
0.6321354909765047,-0.7385209558447523,0.1539890947608898,-0.9716134098289898,1.0538873859686226,0.1493358020842561,6
-0.8604300087426145,1.2974158847682469,0.373909380448141,-0.7843782529051057,0.0652192292367312,0.2578970319908757,4
1.3497150581491582,-1.0389050798696209,-0.798998809883868,-0.6907606744431636,-0.1325144021096452,0.6921419516174148,4
2.7633468054792854,0.2961354713520177,-1.1655326193626212,-0.5035255175192779,0.394775281480696,1.2349481011505734,5
1.4358246062098765,-0.8720250109669161,-1.3121461431541226,-0.4099079390573357,0.5925089128270725,-0.6105928072621419,5
-0.2289599896306796,-0.2712567629171787,-1.01891909557112,0.0581799532523761,0.394775281480696,-0.0677866577289832,5
0.0867750199252881,-0.3380087904782606,-0.2858514766136141,1.0879733163337422,0.1970416501343165,-0.3934703474489026,6
2.7633468054792854,1.2974158847682469,-0.5790785241966168,-0.3162903605953937,-1.648472242431875,0.9635450263840242,5
0.2015877506729122,2.231944270623394,-0.2858514766136141,-0.8779958313670477,0.4606864919294872,1.6691930207771124,5
1.2061991447146272,1.06378378830446,-1.01891909557112,-0.5971430959812198,-0.1984256125584394,0.6921419516174148,5
-0.4011790857521162,0.1292554024493128,-0.5790785241966168,-0.4099079390573357,-0.6598040856999865,0.0407745721776364,5
0.1728845679860066,-0.7718969696252932,-1.532066428841374,-0.7843782529051057,-0.5938928752511924,0.4750194918041754,5
0.7469482217241293,-0.0042486526728509,-0.798998809883868,-0.8779958313670477,0.9879761755198284,0.4750194918041754,5
0.1728845679860066,-0.7718969696252932,-1.532066428841374,-0.7843782529051057,-0.5938928752511924,0.4750194918041754,5
-0.2863663550044919,2.031688187940148,-0.8723055717796186,-1.1588485667528756,-1.3848274006367045,0.8007031815240344,5
-1.2622745663593005,2.532328394648262,2.573112237320659,-0.8779958313670477,-2.439406767817387,-0.1220672726822931,5
0.7469482217241293,-1.072281093650162,-0.7256920479881173,-0.0354376252095658,-0.1325144021096452,0.4750194918041754,5
1.0913864139670026,0.1292554024493128,0.5205229042396423,0.6198854240240302,0.790242544173452,1.4520705609638127,6
0.2302909333598183,-1.139033121211244,0.2272958566566405,-0.8779958313670477,0.9879761755198284,0.1493358020842561,5
0.2302909333598183,-1.139033121211244,0.2272958566566405,-0.8779958313670477,0.9879761755198284,0.1493358020842561,5
1.923778711887281,0.4296395264741816,-1.1655326193626212,2.117766679415108,1.9766443322517169,-0.9362764969820612,6
0.1154782026121943,-0.2712567629171787,0.1539890947608898,-0.7843782529051057,-0.9234489274951572,0.8007031815240344,5
1.981185077261093,-1.0389050798696209,-0.9456123336753692,0.9943557378718,0.8561537546222432,1.4520705609638127,5
1.7515596157658435,-0.8720250109669161,-1.3121461431541226,-0.7843782529051057,0.5265977023782813,-0.0677866577289832,5
-0.4585854511259286,0.8969037194017551,-0.3591582385093648,-0.8779958313670477,1.5811770695589609,0.6921419516174148,5
0.1728845679860066,-0.2045047353560967,-0.2125447147178634,-1.065230988290932,1.1197985964174135,1.0721062562906438,5
2.497842365625403,-0.7718969696252932,-1.0922258574668706,-0.8779958313670477,-0.3302480334560247,-0.230628502588973,5
0.345103664107443,0.4296395264741816,0.0073755709693885,-1.065230988290932,1.251621017314999,1.886315480590352,6
0.9191673178455656,-0.2378807491366377,-0.3591582385093648,-1.065230988290932,0.2629528605831107,1.2349481011505734,5
1.321011875462252,-0.972153052308539,0.2272958566566405,0.9943557378718,0.9220649650710372,-0.1220672726822931,6
0.0006654718645696,2.532328394648262,-0.5790785241966168,-0.8779958313670477,-0.6598040856999865,0.6270052136734309,5
-0.8030236433688023,1.864808119037443,-1.01891909557112,-0.8779958313670477,-1.1870937692903278,1.832034865637042,5
-0.1141472588830549,-0.5716408869420474,0.593829666135393,-0.8779958313670477,1.3834434382125844,0.5184439837668112,6
-1.0900554702378635,0.3962635126936406,-1.3121461431541226,-1.3460837236767598,-0.066603191660854,0.5835807217107951,6
-0.1715536242568673,-0.4715128456004245,0.5205229042396423,-0.7843782529051057,1.3834434382125844,0.4804475532994823,6
-0.1141472588830549,-0.5716408869420474,0.593829666135393,-0.8779958313670477,1.3834434382125844,0.5184439837668112,6
0.689541856350317,-0.1711287215755558,-0.7256920479881173,-0.8779958313670477,-0.1325144021096452,0.7084261361033957,5
0.058071837238382,0.6966476367185093,-0.2858514766136141,-0.9716134098289898,0.5265977023782813,0.61072102918745,5
0.689541856350317,-0.1711287215755558,-0.7256920479881173,-0.8779958313670477,-0.1325144021096452,0.7084261361033957,5
-0.2863663550044919,-0.4381368318198835,2.573112237320659,-1.2524661452148176,-1.4507386110854985,-0.0894989037103313,6
2.182107356069436,0.0625033748882309,-1.605373190737125,0.2454151101762603,1.3175322277637904,-0.8005749595987867,6
2.5839519136861218,-0.4047608180393426,-1.385452905049873,0.7135030024859723,1.9107331218029255,-1.0014132349260452,6
1.9524818945741869,-0.4715128456004245,-1.0922258574668706,-0.5971430959812198,-0.3961592439048159,-0.0894989037103313,5
1.9524818945741869,-0.4715128456004245,-1.0922258574668706,-0.5971430959812198,-0.3961592439048159,-0.0894989037103313,5
-0.6308045472473656,1.4309199398904109,-0.9456123336753692,-1.1588485667528756,-0.7916265065975718,0.8169873660100153,5
0.2876972987336307,1.964936160379066,-0.5790785241966168,-0.6907606744431636,-0.5279816648024013,0.5781526602154279,5
0.7182450390372231,-0.3380087904782606,-1.6786799526328755,-0.7843782529051057,-0.3961592439048159,0.3556021389068817,5
0.976573683219378,-0.8720250109669161,-0.8723055717796186,-0.4099079390573357,-0.0006919812120599,0.1547638635795629,6
0.861760952471754,-0.0376246664533919,-0.7256920479881173,-0.8779958313670477,-0.0006919812120599,1.1698113632065896,6
0.8043545870979416,0.0958793886687719,-0.798998809883868,-0.8779958313670477,-0.0006919812120599,1.1698113632065896,6
0.345103664107443,0.9636557469628372,-0.798998809883868,-0.9716134098289898,-1.1211825588415336,0.3556021389068817,5
0.345103664107443,1.6311760225736565,-0.8723055717796186,-0.6907606744431636,1.5811770695589609,0.3881705078788435,6
1.0913864139670026,-0.4381368318198835,-0.798998809883868,-0.7843782529051057,0.5265977023782813,-0.0243621657663474,5
0.345103664107443,1.6311760225736565,-0.8723055717796186,-0.6907606744431636,1.5811770695589609,0.3881705078788435,6
0.8904641351586601,2.532328394648262,-0.7256920479881173,-0.9716134098289898,-0.1984256125584394,0.5835807217107951,5
0.2302909333598183,2.532328394648262,-0.7256920479881173,-0.9716134098289898,-0.2643368230072306,0.5944368447014691,5
-0.7456172779949899,-0.0376246664533919,1.9866581421546547,-0.8779958313670477,-0.066603191660854,0.3121776469441856,6
2.6987646444337465,-0.972153052308539,-1.385452905049873,-0.4099079390573357,0.790242544173452,-0.4694632083835605,5
0.6034323082895985,-0.9054010247474572,-0.4324650004051155,-0.1290552036715079,0.5925089128270725,-0.3391897324955927,6
-0.5733981818735533,-0.3713848042588016,-0.2858514766136141,0.0581799532523761,0.3288640710319019,0.6270052136734309,5
-0.0567408935092426,1.5644239950125745,-0.3591582385093648,-0.5971430959812198,1.251621017314999,0.3935985693741504,5
0.2302909333598183,-0.0042486526728509,-0.3591582385093648,-0.9716134098289898,-0.0006919812120599,0.0190623261962883,6
-0.4011790857521162,-0.2712567629171787,0.0073755709693885,-0.5971430959812198,2.306200384495681,0.3230337699348596,5
0.345103664107443,1.3307918985487877,-0.4324650004051155,-0.5971430959812198,1.5811770695589609,0.3990266308695175,5
-1.0326491048640516,0.5297675678158045,-1.0922258574668706,-0.8779958313670477,-0.6598040856999865,0.8007031815240344,5
0.1728845679860066,0.4296395264741816,-0.6523852860923667,-0.3162903605953937,-0.8575377170463631,1.2892287161038831,6
0.1728845679860066,0.4296395264741816,-0.6523852860923667,-0.3162903605953937,-0.8575377170463631,1.2892287161038831,6
0.5747291256026923,2.4655763670871806,-0.9456123336753692,-1.065230988290932,-1.4507386110854985,0.6921419516174148,5
-0.9178363741164268,1.2306638572071649,0.2272958566566405,-0.6907606744431636,0.1311304396855253,0.1927602940468919,6
0.6321354909765047,2.532328394648262,-0.798998809883868,-0.7843782529051057,-0.5279816648024013,0.7898470585333605,5
0.4599163948550677,1.3975439261098697,-0.3591582385093648,-0.6907606744431636,1.1197985964174135,0.3935985693741504,6
0.4025100294812553,-1.072281093650162,-0.6523852860923667,0.339032688638204,0.4606864919294872,-0.1817759491309701,5
-1.4919000278545496,-0.6383929145031294,-0.8723055717796186,1.930531522491224,-0.9234489274951572,-0.7680065906267646,6
2.067294625321812,0.4963915540352634,2.573112237320659,-0.2226727821334516,-2.109850715573422,0.6161490906827569,5
-0.4011790857521162,0.6298956091574274,0.6671364280311437,-0.7843782529051057,-1.3848274006367045,0.3990266308695175,5
-0.9178363741164268,-0.1043766940144739,1.1802837613013983,0.339032688638204,-0.4620704543536071,-0.7951468981034195,7
-0.1715536242568673,-1.0389050798696209,-0.9456123336753692,0.2454151101762603,-0.1325144021096452,1.0721062562906438,6
0.1154782026121943,-0.938777038527998,-1.532066428841374,-0.4099079390573357,-0.5279816648024013,0.3393179544208405,5
0.3164004814205368,1.3641679123293289,2.1332716659461552,2.305001836338994,1.647088280007755,-2.21729900988033,7
0.1728845679860066,0.0291273611076899,0.0806823328651391,-0.7843782529051057,-0.4620704543536071,0.2036164170375659,6
-0.0567408935092426,-0.9054010247474572,-0.5790785241966168,-0.5035255175192779,-0.3302480334560247,0.0516306951683104,6
-1.606712758602174,-1.172409134991785,0.4472161423438917,1.930531522491224,-0.2643368230072306,-1.555075507449878,7
0.0006654718645696,-1.105657107430703,1.5468175707801508,-1.1588485667528756,-0.3302480334560247,0.1601919250749301,5
-0.2863663550044919,-1.00552906608908,-0.7256920479881173,-0.1290552036715079,-0.5938928752511924,0.1113393716169271,6
-0.2289599896306796,-1.0389050798696209,-1.3121461431541226,0.0581799532523761,-0.066603191660854,-0.5997366842715282,5
-0.1715536242568673,-0.7051449420642113,0.2272958566566405,0.4326502671001461,-1.4507386110854985,1.842890988627656,6
-0.8030236433688023,-1.2725371763334077,-0.5057717623008662,0.900738159409858,0.8561537546222432,-1.1425428338046868,4
-0.688210912621178,-0.1377527077950148,0.813749951822645,0.8071205809479159,-0.6598040856999865,1.446642499468506,6
0.7469482217241293,0.4630155402547225,-0.798998809883868,-0.7843782529051057,-0.1984256125584394,1.6474807747957645,5
0.8904641351586601,-0.7718969696252932,-0.3591582385093648,-0.6907606744431636,0.1970416501343165,-0.3609019784769408,5
-0.6308045472473656,-0.1043766940144739,0.6671364280311437,2.866707307110648,2.520411818454256,-2.4792029770301074,7
0.058071837238382,-0.3046327766977197,-0.0659311909263621,-0.5971430959812198,1.9766443322517169,0.3121776469441856,5
-0.2863663550044919,-0.972153052308539,-0.8723055717796186,-0.1290552036715079,-0.4620704543536071,0.0516306951683104,5
-1.4919000278545496,-1.239161162552867,-0.0659311909263621,0.5262678455620882,0.5925089128270725,-0.8819958820287515,7
-0.4011790857521162,-0.2712567629171787,-1.1655326193626212,0.2454151101762603,0.3288640710319019,-0.2631968715609348,5
0.8904641351586601,-1.205785148772326,-0.7256920479881173,0.4326502671001461,0.4606864919294872,-0.219772379598299,4
0.4599163948550677,-0.7051449420642113,0.8870567137183957,0.6198854240240302,1.647088280007755,-1.6093561224031876,6
-0.3437727203783042,0.1960074300103948,1.5468175707801508,-0.5035255175192779,0.4606864919294872,0.8875521654493663,4
-1.4344936624807372,1.8314321052569025,-1.898600238320127,1.181590894795684,-0.3302480334560247,-2.4792029770301074,7
-1.4344936624807372,1.8314321052569025,-1.898600238320127,1.181590894795684,-0.3302480334560247,-2.4792029770301074,7
-1.2622745663593005,-0.5716408869420474,1.3268972850928988,0.7135030024859723,-0.4620704543536071,-0.0026499197849994,7
0.7469482217241293,-0.4715128456004245,-0.1392379528221128,-0.1290552036715079,0.9220649650710372,-0.2360565640842799,5
-0.1715536242568673,0.7633996642795913,0.5205229042396423,0.4326502671001461,-0.5279816648024013,0.1927602940468919,6
0.8904641351586601,1.5644239950125745,-0.2125447147178634,-0.9716134098289898,-0.1984256125584394,-0.230628502588973,5
0.6321354909765047,-0.4715128456004245,0.0806823328651391,-0.5971430959812198,1.8448219113541315,0.0896271256356393,5
0.861760952471754,-0.2045047353560967,0.373909380448141,-0.5035255175192779,1.251621017314999,0.5293001067574853,6
0.6321354909765047,-0.4715128456004245,0.0806823328651391,-0.5971430959812198,1.8448219113541315,0.0896271256356393,5
-0.5733981818735533,-0.7718969696252932,-0.7256920479881173,-0.8779958313670477,-0.1984256125584394,0.1927602940468919,5
-0.5733981818735533,-0.7718969696252932,-0.7256920479881173,-0.8779958313670477,-0.1984256125584394,0.1927602940468919,5
-0.9752427394902392,0.3295114851325587,0.593829666135393,0.4326502671001461,1.0538873859686226,-0.1112111496916793,6
-0.9752427394902392,0.3295114851325587,0.593829666135393,0.4326502671001461,1.0538873859686226,-0.1112111496916793,6
-0.9752427394902392,0.3295114851325587,0.593829666135393,0.4326502671001461,1.0538873859686226,-0.1112111496916793,6
-1.5493063932283615,0.0625033748882309,0.9603634756141464,0.8071205809479159,0.5925089128270725,-0.4260387164208644,7
-1.4344936624807372,-0.4381368318198835,0.1539890947608898,0.1517975317143182,-1.0552713483927425,0.0733429411495982,7
0.51732276022888,1.3307918985487877,-0.798998809883868,-0.8779958313670477,1.3175322277637904,0.3990266308695175,5
-0.6308045472473656,-0.6717689282836703,-1.532066428841374,-0.0354376252095658,-0.4620704543536071,-0.2414846255795868,5
0.51732276022888,1.2974158847682469,-0.8723055717796186,-0.6907606744431636,1.3175322277637904,0.3990266308695175,5
0.6034323082895985,1.3641679123293289,-0.798998809883868,-0.6907606744431636,1.3175322277637904,0.4098827538601915,5
0.1728845679860066,0.0291273611076899,-0.5790785241966168,0.1517975317143182,1.4493546486613755,-0.8168591440847676,5
-1.0326491048640516,0.0958793886687719,-0.798998809883868,-0.4099079390573357,0.790242544173452,-0.5237438233368703,4
-1.2622745663593005,-0.972153052308539,1.033670237509897,1.275208473257628,-0.0006919812120599,-0.3174774865142447,7
1.0626832312800965,-0.0710006802339329,-0.5790785241966168,1.275208473257628,0.6584201232758666,-1.6364964298798426,6
1.0626832312800965,-0.3380087904782606,0.0073755709693885,0.900738159409858,1.1197985964174135,-0.7571504676360905,6
-1.2622745663593005,-0.6383929145031294,0.9603634756141464,1.462443630181512,-0.5938928752511924,-0.7408662831501096,6
0.4599163948550677,0.7967756780601322,-1.0922258574668706,-0.4099079390573357,-0.5938928752511924,0.621577152178124,6
1.2636055100884396,-0.5048888593809655,-0.0659311909263621,0.0581799532523761,0.1970416501343165,0.8224154275053824,5
1.5506373369575013,-0.5716408869420474,0.0073755709693885,-0.0354376252095658,0.1311304396855253,0.8875521654493663,6
0.2302909333598183,0.6298956091574274,-0.6523852860923667,0.7135030024859723,0.790242544173452,-0.9851290504400642,6
2.124700990695624,1.7980560914763613,0.2272958566566405,-1.065230988290932,-0.5938928752511924,2.4603329837216306,5
0.7469482217241293,1.3641679123293289,-0.5790785241966168,-0.6907606744431636,1.4493546486613755,0.3827424463835366,5
-0.4585854511259286,-0.9054010247474572,0.0073755709693885,-1.065230988290932,-0.5938928752511924,0.551012352738773,6
0.7469482217241293,1.3641679123293289,-0.5790785241966168,-0.6907606744431636,1.4493546486613755,0.3827424463835366,5
0.5747291256026923,1.4309199398904109,-0.5057717623008662,-0.5971430959812198,1.4493546486613755,0.3935985693741504,6
0.345103664107443,-0.0710006802339329,-0.5057717623008662,0.2454151101762603,0.7243313337246579,-0.6648734222154518,6
-1.2622745663593005,-0.0710006802339329,0.8870567137183957,1.930531522491224,-0.0006919812120599,-1.2402479407206326,7
0.345103664107443,-0.0710006802339329,-0.5057717623008662,0.2454151101762603,0.7243313337246579,-0.6648734222154518,6
-1.2622745663593005,-0.0710006802339329,0.8870567137183957,1.930531522491224,-0.0006919812120599,-1.2402479407206326,7
-1.2622745663593005,-0.2045047353560967,0.3006026185523903,1.275208473257628,0.5925089128270725,-0.5997366842715282,5
0.6034323082895985,-0.4047608180393426,0.3006026185523903,0.339032688638204,1.7789107009053404,0.3447460159162077,7
0.6034323082895985,-0.4047608180393426,0.3006026185523903,0.339032688638204,1.7789107009053404,0.3447460159162077,7
0.345103664107443,-0.9054010247474572,-0.4324650004051155,0.339032688638204,0.6584201232758666,-0.2849091175422829,7
0.058071837238382,1.0971598020850009,0.4472161423438917,0.5262678455620882,0.5265977023782813,-0.1763478876356632,5
0.1728845679860066,-1.205785148772326,-0.798998809883868,0.9943557378718,1.8448219113541315,-1.0448377268886808,6
-0.0567408935092426,0.5297675678158045,-0.4324650004051155,0.339032688638204,0.790242544173452,-0.7842907751127455,6
-0.8604300087426145,-1.139033121211244,-0.5790785241966168,2.5858545717248203,-0.5279816648024013,-0.5183157618415032,6
-1.4344936624807372,-1.205785148772326,-0.3591582385093648,0.4326502671001461,-0.8575377170463631,1.2403761626458802,6
-0.4011790857521162,-1.239161162552867,-0.2125447147178634,1.6496787871053962,0.1311304396855253,0.0082062032056143,6
-1.2335713836723945,-1.305913190113949,0.1539890947608898,1.36882605171957,-0.2643368230072306,-0.8711397590380774,6
1.0626832312800965,0.5631435815963455,-0.2858514766136141,0.5262678455620882,2.042555542700511,-1.5062229539918748,5
-0.688210912621178,-0.0042486526728509,-0.0659311909263621,-0.3162903605953937,0.4606864919294872,0.8224154275053824,6
-0.9752427394902392,1.130535815865542,0.5205229042396423,0.5262678455620882,-0.066603191660854,-0.1763478876356632,6
0.51732276022888,0.0291273611076899,1.7667378564674028,1.275208473257628,0.4606864919294872,-0.9145642510007131,6
-0.688210912621178,-0.7385209558447523,-0.6523852860923667,0.0581799532523761,-0.4620704543536071,0.6161490906827569,5
0.51732276022888,0.0291273611076899,1.7667378564674028,1.275208473257628,0.4606864919294872,-0.9145642510007131,6
-0.3437727203783042,-0.5716408869420474,1.1069769994056478,0.7135030024859723,-0.8575377170463631,-0.8494275130567294,5
-1.778931854723611,1.06378378830446,1.6201243326759014,0.5262678455620882,1.0538873859686226,-0.3717581014675545,7
-1.6641191239759865,0.930279733182296,1.8400446183631531,-0.2226727821334516,1.0538873859686226,0.6161490906827569,6
0.8043545870979416,0.997031760743378,-0.4324650004051155,-1.1588485667528756,-0.7257152961487777,0.3447460159162077,4
-0.3437727203783042,-0.5716408869420474,1.1069769994056478,0.7135030024859723,-0.8575377170463631,-0.8494275130567294,5
-1.147461835611676,-0.8720250109669161,0.593829666135393,1.462443630181512,-0.066603191660854,-1.1099744648326648,7
0.4599163948550677,-0.2378807491366377,0.0073755709693885,-0.5971430959812198,1.1197985964174135,0.4098827538601915,5
-0.7456172779949899,0.6966476367185093,-0.4324650004051155,-0.8779958313670477,0.9220649650710372,0.2036164170375659,6
0.4599163948550677,-0.6717689282836703,0.593829666135393,0.0581799532523761,2.503934015842058,0.3990266308695175,5
-1.3196809317331128,0.8969037194017551,0.5205229042396423,1.275208473257628,0.5265977023782813,-0.7028698526827807,6
-0.4011790857521162,-1.139033121211244,-0.798998809883868,0.900738159409858,1.9766443322517169,-1.3433811091319452,5
-1.4919000278545496,-0.938777038527998,-0.9456123336753692,1.930531522491224,-0.7916265065975718,-1.023125480907393,7
-0.5733981818735533,0.2293834437909357,-0.0659311909263621,-0.4099079390573357,-0.5938928752511924,0.8766960424586924,7
-1.3196809317331128,-0.7051449420642113,-0.0659311909263621,1.5560612086434542,-0.2643368230072306,-0.9471326199727352,7
-0.5159918164997409,-0.7051449420642113,2.4998054754249086,1.462443630181512,-0.1325144021096452,0.3935985693741504,7
-1.4344936624807372,-1.105657107430703,-0.2125447147178634,1.8369139440292817,-0.3302480334560247,-1.4356581545525842,7
-2.3529955084617336,-0.8052729834058342,0.813749951822645,1.36882605171957,0.6584201232758666,-0.654017299224838,7
-2.3529955084617336,-0.8052729834058342,0.813749951822645,1.36882605171957,0.6584201232758666,-0.654017299224838,7
-1.4344936624807372,-1.105657107430703,-0.2125447147178634,1.8369139440292817,-0.3302480334560247,-1.4356581545525842,7
-1.2622745663593005,-1.172409134991785,0.2272958566566405,0.7135030024859723,-0.0006919812120599,-0.7408662831501096,7
-1.0900554702378635,-1.205785148772326,0.3006026185523903,1.5560612086434542,-0.7257152961487777,-1.1642550797859743,7
-1.8363382200974236,-0.7385209558447523,0.1539890947608898,-0.0354376252095658,0.3288640710319019,-0.1329233956729671,5
-0.9752427394902392,-1.172409134991785,-0.2125447147178634,0.8071205809479159,-0.0006919812120599,-0.5671683152995061,6
0.2302909333598183,-0.3046327766977197,0.4472161423438917,0.8071205809479159,1.0538873859686226,-0.8331433285707485,7
-0.3437727203783042,-0.2378807491366377,1.4735108088844002,0.6198854240240302,-0.9893601379439484,-0.8385713900661156,6
0.1728845679860066,-0.9054010247474572,-0.2125447147178634,-1.065230988290932,-0.2643368230072306,-0.4368948394115384,5
0.2302909333598183,-0.972153052308539,0.3006026185523903,-0.8779958313670477,0.4606864919294872,-0.1003550267010053,5
-0.3437727203783042,-0.2378807491366377,1.4735108088844002,0.6198854240240302,-0.9893601379439484,-0.8385713900661156,6
0.7469482217241293,2.265320284403934,-1.238839381258372,-1.1588485667528756,-1.1870937692903278,0.3284618314302268,5
-0.7456172779949899,0.0291273611076899,-0.3591582385093648,1.6496787871053962,-0.7257152961487777,-1.3162408016552904,6
-1.5493063932283615,-1.172409134991785,1.6201243326759014,0.4326502671001461,0.1311304396855253,0.2796092779722238,6
-1.147461835611676,-1.072281093650162,-0.2125447147178634,1.5560612086434542,-0.066603191660854,-0.0786427807196572,7
-0.688210912621178,0.8969037194017551,-0.9456123336753692,-0.9716134098289898,0.8561537546222432,0.1493358020842561,5
0.345103664107443,2.4655763670871806,-1.0922258574668706,-1.2524661452148176,-1.0552713483927425,0.6975700131127216,5
-0.7456172779949899,-0.5382648731615065,-1.1655326193626212,0.8071205809479159,-0.1984256125584394,-1.392233662589888,7
-0.1715536242568673,-0.938777038527998,0.4472161423438917,0.0581799532523761,0.0652192292367312,0.551012352738773,6
1.8950755292003745,-0.5716408869420474,-0.2125447147178634,-0.4099079390573357,-0.3961592439048159,0.2144725400282399,5
-0.0567408935092426,0.8301516918406732,1.2535905231971485,2.305001836338994,0.1970416501343165,-1.3813775395992742,6
-0.1715536242568673,-0.938777038527998,0.4472161423438917,0.0581799532523761,0.0652192292367312,0.551012352738773,6
0.2876972987336307,-1.139033121211244,-0.5057717623008662,0.8071205809479159,0.9220649650710372,-0.5997366842715282,6
-0.9752427394902392,0.8301516918406732,-1.0922258574668706,-0.9716134098289898,0.8561537546222432,0.1113393716169271,5
-0.8030236433688023,-0.6050169007225884,-1.1655326193626212,-0.9716134098289898,-0.9893601379439484,-0.4151825934302506,5
-1.348384114420019,-0.8052729834058342,-1.01891909557112,0.4326502671001461,-1.1211825588415336,-0.63230505324349,6
-0.8030236433688023,-0.6050169007225884,-1.1655326193626212,-0.9716134098289898,-0.9893601379439484,-0.4151825934302506,5
-1.0900554702378635,0.7633996642795913,-1.238839381258372,-0.9716134098289898,0.9220649650710372,0.1167674331122942,5
-1.0900554702378635,0.7633996642795913,-1.238839381258372,-0.9716134098289898,0.9220649650710372,0.1167674331122942,5
0.4025100294812553,-0.1377527077950148,-0.2125447147178634,-0.3162903605953937,0.5265977023782813,0.1330516175982752,6
1.78026279845275,-1.172409134991785,-1.238839381258372,-1.2524661452148176,-1.253004979739119,-0.643161176234164,6
0.9191673178455656,-1.105657107430703,-0.8723055717796186,2.305001836338994,1.0538873859686226,-2.4792029770301074,6
-0.5733981818735533,-1.105657107430703,0.5205229042396423,0.9943557378718,0.8561537546222432,-0.963416804458716,7
-0.5733981818735533,-0.0042486526728509,-0.798998809883868,-0.1290552036715079,-0.3961592439048159,-0.3771861629629217,5
-0.9752427394902392,-1.239161162552867,-0.7256920479881173,2.211384257877052,0.3288640710319019,-2.1304500259549983,7
-1.3770872971069252,-0.6050169007225884,1.4002040469886494,1.181590894795684,-0.3302480334560247,-0.8494275130567294,7
-1.3196809317331128,-0.6717689282836703,1.4002040469886494,1.181590894795684,-0.3302480334560247,-0.8494275130567294,7
-1.0326491048640516,-0.7051449420642113,0.373909380448141,1.462443630181512,-0.5279816648024013,-0.6703014837108189,7
-1.4344936624807372,-1.105657107430703,-0.7256920479881173,1.74329636556734,-0.3961592439048159,-1.7287734753004813,7
-1.204868200985488,-0.8720250109669161,-0.7256920479881173,-0.0354376252095658,-0.9234489274951572,-0.5563121923088321,6
2.727467827120652,-0.4381368318198835,-1.238839381258372,-0.4099079390573357,-0.5279816648024013,-0.3717581014675545,5
1.0339800485931905,-0.4715128456004245,-0.5057717623008662,-0.4099079390573357,0.4606864919294872,-0.2034881951123181,6
0.2876972987336307,-1.2725371763334077,-0.5057717623008662,0.7135030024859723,-0.5938928752511924,-1.1859673257673229,6
-0.8604300087426145,-0.5716408869420474,0.7404431899268943,2.0241491009531662,-0.2643368230072306,-1.012269357916719,7
-2.00855731621886,2.131816229281771,-1.532066428841374,2.117766679415108,-2.6206625965515657,-2.4792029770301074,6
-0.1715536242568673,-0.7385209558447523,-0.2858514766136141,-0.0354376252095658,1.4493546486613755,-0.198060133616951,5
-0.9752427394902392,-1.239161162552867,-0.8723055717796186,1.36882605171957,-0.7257152961487777,-0.1654917646449892,6
-0.9752427394902392,-1.239161162552867,-0.8723055717796186,1.36882605171957,-0.7257152961487777,-0.1654917646449892,6
-0.1141472588830549,-1.205785148772326,-0.798998809883868,0.0581799532523761,0.2629528605831107,-0.4803193313742345,5
